name,molecule,natoms,freq,axx,ayy,azz,dipole
c100-D5d_p_1126037_000,c100-D5d,100,0.0,881.99551,881.99742,1383.20736,0.0
c100-D5d_p_1153585_001,c100-D5d,100,0.01,880.45898,880.4612,1379.0732,0.0
c100-D5d_p_1153585_002,c100-D5d,100,0.02,875.97942,875.98165,1367.09127,0.0
c100-D5d_p_1153585_003,c100-D5d,100,0.04,859.68493,859.68714,1324.43409,0.0
c100-D5d_p_1148349_004,c100-D5d,100,0.08,810.13712,810.13929,1203.27812,0.0
c100-D5d_p_1147775_005,c100-D5d,100,0.16,698.2619,698.26364,967.81204,0.0
c100-D5d_p_1148349_006,c100-D5d,100,0.32,520.83777,520.83816,665.03253,0.0
c100-D5d_p_1126037_007,c100-D5d,100,0.64,315.30595,315.30686,372.98303,0.0
c100-D5d_p_1126037_008,c100-D5d,100,1.28,142.89945,142.9007,156.85395,0.0
c100-D5d_p_1126037_009,c100-D5d,100,2.56,49.57482,49.5753,51.49167,0.0
c100-D5d_p_1126037_010,c100-D5d,100,5.12,14.58209,14.58214,14.75734,0.0
c100-D5d_p_1126037_011,c100-D5d,100,10.24,4.00031,4.00033,4.01669,0.0
c100-D5d_p_1126037_012,c100-D5d,100,20.48,1.06189,1.0619,1.06486,0.0
c100-D5d_p_1126037_013,c100-D5d,100,40.96,0.27256,0.27256,0.27333,0.0
c100-D5d_p_1126037_014,c100-D5d,100,81.92,0.06869,0.06869,0.06889,0.0
c114-D3h_p_1175024_000,c114-D3h,114,0.0,983.43455,983.44076,1717.23148,0.0011209
c114-D3h_p_1180149_001,c114-D3h,114,0.01,981.95017,981.95653,1711.57619,0.0011209
c114-D3h_p_1180149_002,c114-D3h,114,0.02,977.58985,977.5963,1695.23221,0.0011209
c114-D3h_p_1180149_003,c114-D3h,114,0.04,961.3567,961.36339,1637.44987,0.0011209
c114-D3h_p_1179409_004,c114-D3h,114,0.08,909.4027,909.40975,1475.82702,0.0011209
c114-D3h_p_1179409_005,c114-D3h,114,0.16,786.37763,786.38419,1168.08003,0.0011209
c114-D3h_p_1177064_006,c114-D3h,114,0.32,588.59319,588.59783,786.06466,0.0011209
c114-D3h_p_1175024_007,c114-D3h,114,0.64,357.50975,357.51204,434.17204,0.0011209
c114-D3h_p_1175024_008,c114-D3h,114,1.28,162.36482,162.36553,180.72913,0.0011209
c114-D3h_p_1175024_009,c114-D3h,114,2.56,56.41347,56.41369,58.95794,0.0011209
c114-D3h_p_1175024_010,c114-D3h,114,5.12,16.60943,16.60952,16.84885,0.0011209
c114-D3h_p_1175024_011,c114-D3h,114,10.24,4.55885,4.55888,4.58152,0.0011209
c114-D3h_p_1175024_012,c114-D3h,114,20.48,1.21052,1.21053,1.21424,0.0011209
c114-D3h_p_1175024_013,c114-D3h,114,40.96,0.31075,0.31075,0.31165,0.0011209
c114-D3h_p_1175024_014,c114-D3h,114,81.92,0.07832,0.07832,0.07855,0.0011209
c120-D5d_p_1325682_000,c120-D5d,120,0.0,1016.05367,1016.05903,1949.11463,4.2607e-05
c120-D5d_p_1340204_001,c120-D5d,120,0.01,1014.55482,1014.56046,1941.37147,4.2605e-05
c120-D5d_p_1340204_002,c120-D5d,120,0.02,1010.15047,1010.1561,1919.14323,4.2605e-05
c120-D5d_p_1350405_003,c120-D5d,120,0.04,993.7331,993.73868,1842.3211,4.2605e-05
c120-D5d_p_1340204_004,c120-D5d,120,0.08,941.08891,941.09418,1638.82096,4.2605e-05
c120-D5d_p_1335738_005,c120-D5d,120,0.16,815.95151,815.95558,1277.69382,4.2605e-05
c120-D5d_p_1335738_006,c120-D5d,120,0.32,612.69319,612.69469,849.74358,4.2605e-05
c120-D5d_p_1325682_007,c120-D5d,120,0.64,373.43434,373.43544,464.45914,4.2606e-05
c120-D5d_p_1335717_008,c120-D5d,120,1.28,170.23007,170.232,191.68155,4.2605e-05
c120-D5d_p_1325682_009,c120-D5d,120,2.56,59.30607,59.30693,62.22924,4.2606e-05
c120-D5d_p_1325682_010,c120-D5d,120,5.12,17.48239,17.48254,17.75168,4.2605e-05
c120-D5d_p_1325682_011,c120-D5d,120,10.24,4.79983,4.79983,4.82582,4.2605e-05
c120-D5d_p_1325682_012,c120-D5d,120,20.48,1.27447,1.27448,1.27936,4.2605e-05
c120-D5d_p_1325682_013,c120-D5d,120,40.96,0.32714,0.32715,0.32843,4.2605e-05
c120-D5d_p_1325682_014,c120-D5d,120,81.92,0.08245,0.08245,0.08278,4.2605e-05
c130-D5h_p_1175070_000,c130-D5h,130,0.0,1105.57401,1105.58182,2301.4078,0.001113073
c130-D5h_p_1186310_001,c130-D5h,130,0.01,1103.66996,1103.67751,2289.00087,0.001113073
c130-D5h_p_1186310_002,c130-D5h,130,0.02,1098.12896,1098.13634,2253.96804,0.001113073
c130-D5h_p_1180504_003,c130-D5h,130,0.04,1078.06879,1078.07564,2138.75207,0.001113073
c130-D5h_p_1180504_004,c130-D5h,130,0.08,1017.35936,1017.36519,1864.29066,0.001113073
c130-D5h_p_1179477_005,c130-D5h,130,0.16,879.81203,879.81617,1428.91851,0.001113073
c130-D5h_p_1179477_006,c130-D5h,130,0.32,659.95256,659.95381,941.07932,0.001113073
c130-D5h_p_1178484_007,c130-D5h,130,0.64,402.53277,402.53419,510.54117,0.001113073
c130-D5h_p_1175070_008,c130-D5h,130,1.28,183.86878,183.87086,209.18455,0.001113073
c130-D5h_p_1175070_009,c130-D5h,130,2.56,64.17296,64.17383,67.60563,0.001113073
c130-D5h_p_1175070_010,c130-D5h,130,5.12,18.93392,18.93408,19.25025,0.001113073
c130-D5h_p_1175070_011,c130-D5h,130,10.24,5.19996,5.19996,5.23069,0.001113073
c130-D5h_p_1180222_012,c130-D5h,130,20.48,1.38085,1.38086,1.38663,0.001113073
c130-D5h_p_1175070_013,c130-D5h,130,40.96,0.35446,0.35447,0.35598,0.001113073
c130-D5h_p_1175070_014,c130-D5h,130,81.92,0.08934,0.08934,0.08973,0.001113073
c60-Ih_p_1115130_000,c60-Ih,60,0.0,550.35949,550.35988,550.3601,2.7541e-05
c60-Ih_p_1115130_001,c60-Ih,60,0.01,549.71505,549.7151,549.71558,2.7541e-05
c60-Ih_p_1115130_002,c60-Ih,60,0.02,547.80429,547.80434,547.80482,2.7541e-05
c60-Ih_p_1115130_003,c60-Ih,60,0.04,540.45424,540.45433,540.45477,2.7541e-05
c60-Ih_p_1115130_004,c60-Ih,60,0.08,514.90814,514.90843,514.90875,2.7541e-05
c60-Ih_p_1115150_005,c60-Ih,60,0.16,447.22529,447.22588,447.22616,2.7541e-05
c60-Ih_p_1115130_006,c60-Ih,60,0.32,331.76048,331.76112,331.76138,2.7541e-05
c60-Ih_p_1115130_007,c60-Ih,60,0.64,197.90278,197.90307,197.90322,2.7541e-05
c60-Ih_p_1115130_008,c60-Ih,60,1.28,88.07195,88.07203,88.07211,2.7541e-05
c60-Ih_p_1115130_009,c60-Ih,60,2.56,30.08896,30.08899,30.08902,2.7541e-05
c60-Ih_p_1115130_010,c60-Ih,60,5.12,8.77858,8.77859,8.77859,2.7541e-05
c60-Ih_p_1115130_011,c60-Ih,60,10.24,2.40083,2.40084,2.40084,2.7541e-05
c60-Ih_p_1115238_012,c60-Ih,60,20.48,0.63662,0.63662,0.63662,2.7541e-05
c60-Ih_p_1115130_013,c60-Ih,60,40.96,0.16335,0.16335,0.16335,2.7541e-05
c60-Ih_p_1115130_014,c60-Ih,60,81.92,0.04116,0.04116,0.04116,2.7541e-05
c70-D5h_p_1115247_000,c70-D5h,70,0.0,658.30982,658.31468,726.68572,0.000134402
c70-D5h_p_1115247_001,c70-D5h,70,0.01,657.14169,657.14664,725.52361,0.000134409
c70-D5h_p_1115247_002,c70-D5h,70,0.02,653.72509,653.72989,722.09346,0.000134401
c70-D5h_p_1115247_003,c70-D5h,70,0.04,641.19761,641.20187,709.1469,0.000134401
c70-D5h_p_1115247_004,c70-D5h,70,0.08,602.67957,602.68251,666.60766,0.000134395
c70-D5h_p_1115247_005,c70-D5h,70,0.16,515.99013,515.99114,565.03655,0.000134404
c70-D5h_p_1115247_006,c70-D5h,70,0.32,380.92166,380.92185,409.30842,0.0001344
c70-D5h_p_1115247_007,c70-D5h,70,0.64,227.73039,227.73051,240.02832,0.000134406
c70-D5h_p_1115247_008,c70-D5h,70,1.28,101.86741,101.86787,105.03016,0.000134398
c70-D5h_p_1115247_009,c70-D5h,70,2.56,34.97077,34.97093,35.41041,0.000134403
c70-D5h_p_1115247_010,c70-D5h,70,5.12,10.22973,10.22973,10.26777,0.000134414
c70-D5h_p_1115247_011,c70-D5h,70,10.24,2.80058,2.8006,2.80343,0.000134405
c70-D5h_p_1115247_012,c70-D5h,70,20.48,0.7429,0.74291,0.74329,0.000134408
c70-D5h_p_1115247_013,c70-D5h,70,40.96,0.19064,0.19064,0.19074,0.000134396
c70-D5h_p_1115247_014,c70-D5h,70,81.92,0.04804,0.04804,0.04807,0.000134403
c76-D2_p_1119023_000,c76-D2,76,0.0,668.08852,755.80803,808.71818,0.0
c76-D2_p_1119023_001,c76-D2,76,0.01,667.02041,754.14259,807.33877,0.0
c76-D2_p_1119023_002,c76-D2,76,0.02,663.91166,749.37084,803.2801,0.0
c76-D2_p_1119023_003,c76-D2,76,0.04,652.61202,732.7926,788.10424,0.0
c76-D2_p_1119023_004,c76-D2,76,0.08,617.54215,685.64013,739.18184,0.0
c76-D2_p_1119023_005,c76-D2,76,0.16,534.53226,583.1683,624.44676,0.0
c76-D2_p_1119023_006,c76-D2,76,0.32,399.22795,426.44171,450.34954,0.0
c76-D2_p_1119023_007,c76-D2,76,0.64,241.23369,252.66821,262.93346,0.0
c76-D2_p_1119023_008,c76-D2,76,1.28,109.01954,111.97209,114.57049,0.0
c76-D2_p_1119023_009,c76-D2,76,2.56,37.73434,38.15454,38.51414,0.0
c76-D2_p_1119023_010,c76-D2,76,5.12,11.08376,11.12162,11.15339,0.0
c76-D2_p_1119023_011,c76-D2,76,10.24,3.03867,3.04183,3.04432,0.0
c76-D2_p_1119023_012,c76-D2,76,20.48,0.80637,0.80686,0.80718,0.0
c76-D2_p_1119023_013,c76-D2,76,40.96,0.20695,0.20707,0.20714,0.0
c76-D2_p_1119023_014,c76-D2,76,81.92,0.05215,0.05218,0.0522,0.0
c78-C2v-2_p_1119051_000,c78-C2v-2,78,0.0,705.11734,743.29311,836.16173,0.150194444
c78-C2v-2_p_1119051_001,c78-C2v-2,78,0.01,704.11921,742.0845,834.45386,0.150194444
c78-C2v-2_p_1119051_002,c78-C2v-2,78,0.02,701.17522,738.53656,829.49617,0.150194444
c78-C2v-2_p_1119051_003,c78-C2v-2,78,0.04,690.09649,725.37205,811.67257,0.150194444
c78-C2v-2_p_1119051_004,c78-C2v-2,78,0.08,653.68913,683.47774,758.24247,0.150194444
c78-C2v-2_p_1119051_005,c78-C2v-2,78,0.16,564.35172,584.94521,639.73389,0.150194444
c78-C2v-2_p_1119051_006,c78-C2v-2,78,0.32,418.83792,429.94181,461.97104,0.150194444
c78-C2v-2_p_1119051_007,c78-C2v-2,78,0.64,251.43304,255.94499,269.92176,0.150194444
c78-C2v-2_p_1119051_008,c78-C2v-2,78,1.28,112.87555,114.02338,117.59251,0.150194444
c78-C2v-2_p_1119051_009,c78-C2v-2,78,2.56,38.86587,39.03125,39.5271,0.150194444
c78-C2v-2_p_1119051_010,c78-C2v-2,78,5.12,11.38827,11.40401,11.4481,0.150194444
c78-C2v-2_p_1119051_011,c78-C2v-2,78,10.24,3.1199,3.12145,3.12503,0.150194444
c78-C2v-2_p_1119051_012,c78-C2v-2,78,20.48,0.82783,0.82811,0.82862,0.150194444
c78-C2v-2_p_1119051_013,c78-C2v-2,78,40.96,0.21246,0.21253,0.21265,0.150194444
c78-C2v-2_p_1119051_014,c78-C2v-2,78,81.92,0.05354,0.05356,0.05359,0.150194444
c84-D2-22_p_1126016_000,c84-D2-22,84,0.0,794.09899,836.95857,868.55652,0.0
c84-D2-22_p_1147627_001,c84-D2-22,84,0.01,792.7855,835.12719,866.64489,0.0
c84-D2-22_p_1126016_002,c84-D2-22,84,0.02,788.93924,829.8791,861.17487,0.0
c84-D2-22_p_1126016_003,c84-D2-22,84,0.04,774.75054,811.59976,842.13429,0.0
c84-D2-22_p_1126016_004,c84-D2-22,84,0.08,730.13383,759.28981,787.02741,0.0
c84-D2-22_p_1126016_005,c84-D2-22,84,0.16,626.05842,645.57952,665.54728,0.0
c84-D2-22_p_1126016_006,c84-D2-22,84,0.32,461.79071,472.13071,482.1984,0.0
c84-D2-22_p_1126016_007,c84-D2-22,84,0.64,275.61312,279.72861,283.40071,0.0
c84-D2-22_p_1133468_008,c84-D2-22,84,1.28,122.79256,123.82131,124.70314,0.0
c84-D2-22_p_1126016_009,c84-D2-22,84,2.56,42.02034,42.16744,42.29134,0.0
c84-D2-22_p_1126016_010,c84-D2-22,84,5.12,12.27858,12.29253,12.30326,0.0
c84-D2-22_p_1126016_011,c84-D2-22,84,10.24,3.36133,3.36258,3.36329,0.0
c84-D2-22_p_1126016_012,c84-D2-22,84,20.48,0.89184,0.89201,0.89209,0.0
c84-D2-22_p_1126016_013,c84-D2-22,84,40.96,0.22889,0.22893,0.22895,0.0
c84-D2-22_p_1133468_014,c84-D2-22,84,81.92,0.05768,0.05769,0.0577,0.0
c90-C1-32_p_1134901_000,c90-C1-32,90,0.0,808.90582,947.67566,959.71199,0.312249849
c90-C1-32_p_1146302_001,c90-C1-32,90,0.01,807.54447,945.73039,957.50771,0.31224985
c90-C1-32_p_1146302_002,c90-C1-32,90,0.02,803.57628,940.08479,951.15991,0.312249849
c90-C1-32_p_1146302_003,c90-C1-32,90,0.04,789.10405,919.74769,928.80445,0.31224985
c90-C1-32_p_1146302_004,c90-C1-32,90,0.08,744.30168,858.49153,864.33559,0.31224985
c90-C1-32_p_1126021_005,c90-C1-32,90,0.16,640.5055,723.50441,726.73201,0.31224985
c90-C1-32_p_1126021_006,c90-C1-32,90,0.32,475.72198,523.0298,524.33073,0.31224985
c90-C1-32_p_1126021_007,c90-C1-32,90,0.64,286.52266,306.75272,307.10597,0.312249849
c90-C1-32_p_1126021_008,c90-C1-32,90,1.28,129.19667,134.41978,134.49217,0.31224985
c90-C1-32_p_1126021_009,c90-C1-32,90,2.56,44.68159,45.42377,45.43434,0.31224985
c90-C1-32_p_1126021_010,c90-C1-32,90,5.12,13.12571,13.19349,13.19449,0.312249849
c90-C1-32_p_1126021_011,c90-C1-32,90,10.24,3.59926,3.60526,3.60541,0.31224985
c90-C1-32_p_1126021_012,c90-C1-32,90,20.48,0.9553,0.95629,0.95635,0.312249849
c90-C1-32_p_1126021_013,c90-C1-32,90,40.96,0.24519,0.24544,0.24546,0.312249851
c90-C1-32_p_1126021_014,c90-C1-32,90,81.92,0.06179,0.06186,0.06186,0.312249849
c90-D5h_p_1126028_000,c90-D5h,90,0.0,784.87627,784.87877,1125.71983,9.8942e-05
c90-D5h_p_1146922_001,c90-D5h,90,0.01,783.83462,783.8367,1123.32327,9.8942e-05
c90-D5h_p_1143818_002,c90-D5h,90,0.02,780.75644,780.75843,1116.29115,9.8942e-05
c90-D5h_p_1146922_003,c90-D5h,90,0.04,769.09055,769.09221,1090.23933,9.8942e-05
c90-D5h_p_1126028_004,c90-D5h,90,0.08,730.1802,730.18108,1008.76122,9.8942e-05
c90-D5h_p_1126028_005,c90-D5h,90,0.16,633.32065,633.32106,829.22801,9.8942e-05
c90-D5h_p_1126028_006,c90-D5h,90,0.32,473.32153,473.32167,578.47896,9.8942e-05
c90-D5h_p_1126028_007,c90-D5h,90,0.64,286.12861,286.12914,328.12406,9.8942e-05
c90-D5h_p_1126028_008,c90-D5h,90,1.28,129.24276,129.2437,139.50412,9.8942e-05
c90-D5h_p_1126028_009,c90-D5h,90,2.56,44.70448,44.7049,46.1297,9.8942e-05
c90-D5h_p_1126028_010,c90-D5h,90,5.12,13.1296,13.12966,13.26115,9.8942e-05
c90-D5h_p_1126028_011,c90-D5h,90,10.24,3.5999,3.59991,3.61232,9.8942e-05
c90-D5h_p_1126028_012,c90-D5h,90,20.48,0.95542,0.95543,0.95769,9.8942e-05
c90-D5h_p_1126028_013,c90-D5h,90,40.96,0.24521,0.24522,0.24581,9.8942e-05
c90-D5h_p_1126028_014,c90-D5h,90,81.92,0.0618,0.0618,0.06195,9.8942e-05
c96-D3d_p_1126029_000,c96-D3d,96,0.0,843.42303,843.42866,1240.48164,0.0
c96-D3d_p_1153593_001,c96-D3d,96,0.01,842.23235,842.23784,1237.57101,0.0
c96-D3d_p_1153590_002,c96-D3d,96,0.02,838.7204,838.72594,1229.06022,0.0
c96-D3d_p_1148343_003,c96-D3d,96,0.04,825.49755,825.50327,1197.88866,0.0
c96-D3d_p_1148343_004,c96-D3d,96,0.08,782.09731,782.10331,1102.97127,0.0
c96-D3d_p_1148343_005,c96-D3d,96,0.16,676.42489,676.43054,900.29059,0.0
c96-D3d_p_1136704_006,c96-D3d,96,0.32,504.74529,504.74907,623.78211,0.0
c96-D3d_p_1126029_007,c96-D3d,96,0.64,305.03137,305.03299,352.37715,0.0
c96-D3d_p_1126029_008,c96-D3d,96,1.28,137.7679,137.76838,149.35118,0.0
c96-D3d_p_1126029_009,c96-D3d,96,2.56,47.65931,47.65943,49.27578,0.0
c96-D3d_p_1126029_010,c96-D3d,96,5.12,14.00024,14.00028,14.15054,0.0
c96-D3d_p_1126029_011,c96-D3d,96,10.24,3.83935,3.83937,3.8531,0.0
c96-D3d_p_1126029_012,c96-D3d,96,20.48,1.01914,1.01915,1.02135,0.0
c96-D3d_p_1126029_013,c96-D3d,96,40.96,0.26159,0.26159,0.26213,0.0
c96-D3d_p_1126029_014,c96-D3d,96,81.92,0.06593,0.06593,0.06606,0.0
pyrene_p_1115048_000,pyrene,26,0.0,90.41847,212.24957,294.60694,0.0
pyrene_p_1115125_001,pyrene,26,0.01,90.38898,212.02859,294.06308,0.0
pyrene_p_1115048_002,pyrene,26,0.02,90.29978,211.37433,292.45338,0.0
pyrene_p_1115048_003,pyrene,26,0.04,89.9462,208.84151,286.33878,0.0
pyrene_p_1115048_004,pyrene,26,0.08,88.58083,199.84899,265.94615,0.0
pyrene_p_1115048_005,pyrene,26,0.16,83.76417,174.7344,216.92006,0.0
pyrene_p_1115048_006,pyrene,26,0.32,70.44493,128.3769,145.46417,0.0
pyrene_p_1115048_007,pyrene,26,0.64,46.89312,72.90612,77.42626,0.0
pyrene_p_1115048_008,pyrene,26,1.28,23.08312,30.13833,30.93236,0.0
pyrene_p_1115048_009,pyrene,26,2.56,8.66028,9.69707,9.79065,0.0
pyrene_p_1115048_010,pyrene,26,5.12,2.65028,2.74116,2.74917,0.0
pyrene_p_1115048_011,pyrene,26,10.24,0.72995,0.73888,0.73939,0.0
pyrene_p_1115048_012,pyrene,26,20.48,0.19226,0.19456,0.19457,0.0
pyrene_p_1115048_013,pyrene,26,40.96,0.04909,0.04979,0.0498,0.0
pyrene_p_1115048_014,pyrene,26,81.92,0.01235,0.01254,0.01254,0.0
